cluster,pair_rank,pair_id,role,retention,outcome,cid,mentee_dist,emb_cosine_sim,question_text,reply_text,question_words,reply_words,mentee_name,mentor_name
15,1,c15_p1,B,low,0,36580,0.7903,0.4304,"Hi I'm TheWikiRulsJustLikeYou67 its nice to meat you Aplucas0703 I have a BIG question for you so here it is.
What happened if I accidentally do plagiarism this question might keep me from editing because I herd about it and I don't want it to happen to me. Thx, TheWikiRulsJustLikeYou67","@ Plagiarism is a big no-no. It would be considered copyright infringement, which creates legal and reputational issues for Wikipedia. Small issues may result in a warning, but if it becomes pervasive, it would result in a ban. Though we appreciate all users who want to contribute, the contributions must be original. Make sure to always put things in your own words or to quote when that is not possible.",47,70,TheWikiRulsJustLikeYou67,Aplucas0703
15,2,c15_p2,A,high,1,36699,0.8016,0.3764,"Hi, Is this mentor dedicated just for me and I can discuss any topic specific talks about Wikipedia or general or something else?","Hi @. This mentorship space is mainly for helping you with questions related to Wikipedia. You’re welcome to ask questions here whenever you need guidance. For broader community questions or additional help, you can also visit [POLICY], where experienced editors assist new contributors.",23,43,AQ4QM26,Bagwe Neza
15,2,c15_p2,B,low,0,41025,0.8016,0.3764,I have an MBA and an engineering degree in my undergrad. Am I limited to areas related to my education and profession?,Noob18061994 No. —usernamekiran,22,1,Noob18061994,Usernamekiran
15,3,c15_p3,A,high,1,22331,1.0188,0.3562,Hello my Mentor 🤗. Am I allowed to apploard a scholarly article?,", you can cite a scholarly article, but you cannot publish one on Wikipedia.",12,13,Mama Nexas,Sungodtemple
15,3,c15_p3,B,low,0,33074,1.0188,0.3562,"Hey - should I be on Wikipedia? I feel I have a great story of rising from the ashes a number of times in relationships, business, e-commerce, good decisions, bad decisions, fair decisions and unfair decisions that I fell could help many.","Hello, @. To create a new article, please see [POLICY]. All the best, (he/him )",42,13,MartyBate,Frostly
15,4,c15_p4,A,high,1,4178,1.4868,0.4063,"Hi! Thanks so much for mentoring me. I was wondering if you could give me an example of language that ""promotes the subject in a subjective manner""? I keep seeing that flag on articles but am having trouble identifying what it's referring to. Thank you for your help.","Hi , thanks for the message. Some articles use language like ""world famous"", ""a leading analyst"", or ""incredible accomplishment"", which suggest a subjective positive judgement about the subject but don't really convey concrete facts. That said, the tag you're talking about is sometimes overused, so it's possible the articles you're looking at don't really have much promotional language. If you'd like, I can take a look at the specific articles you've seen and tell you what I think. — ( · )",48,77,Ariddleakiss,Mx. Granger
15,4,c15_p4,B,low,0,8589,1.4868,0.4063,"Heya, are there any guidelines on how the writing tone should be? Cheers","Hi . Our primary guidance on tone is probably , which is an explanatory supplement to the Wikipedia house style guide, [POLICY] (there is also a [POLICY]). You may also wish to consult the additional style guides in [POLICY] of the MOS, though not all of their prescriptions will apply. ( • )",13,48,Gahxke,Alpha3031
16,0,c16_p0,A,high,1,29327,1.2674,0.5828,My goal is to create a Wiki page for my client. How many edits do I have to make before I can create a page?,"@, there is no minimum edit requirement to create an article. But you must be [POLICY] (have an account that is four days old and has ten edits) to directly create articles in the [POLICY]. The [POLICY] is always open for new users who want to create articles. But users with a [POLICY] are advised to use the AfC process (I.e. article wizard), and it becomes apparent that you have a conflict of interest in ""the client"" that you are referring to in your comment.",25,85,Engage5w,ToadetteEdit
16,0,c16_p0,B,low,0,17264,1.2674,0.5828,"How do I know if I have become eligible to publish articles on the main space, My account is older than 4 days and I have already done 12 edits.",", [LINK] suggests you will become autoconfirmed at 10:20 today. —",30,9,MairajShah01,HouseBlaster
16,1,c16_p1,A,high,1,6828,1.8632,0.5938,"hello, i wanna know that there is a lot missing in some article about mythology how can i edit and in how many times i can make and edit",Nebulasage Hello and welcome to Wikipedia. There is no limit to the amount of edits you can perform on a page as long as they are within [POLICY] and [POLICY].,29,29,Nebulasage,Cyberdog958
16,1,c16_p1,B,low,0,31250,1.8632,0.5938,"Hi here Mr.MuffinHunter, totally new to editing wikipedia and im having fun (which I suppose makes me odd). Ive done some read editing articles, adding links and such, but for some reason it says there are no suggested edits available? no matter what I change my options to? is there a limit on what I can do every day?","Hello! Having fun while editing doesn't make you odd by the way. I know many other editors find joy in patrolling and editing. Onto your question, there is no limit to suggested edits, but if they aren't showing up, then perhaps you should try random page edits. There is a button on the left side of the articles, near the About Wikipedia area. Click on it, then try and improve whatever article it sends you to. If you would like more info, please ask me.",59,85,ShapenMarked,MuffinHunter0
16,2,c16_p2,A,high,1,8436,1.9991,0.5262,Hello Marchjuly! I am wondering how long do I have to be an editor to start translating articles between languages? thank you!,"@ It is not the length of time that is the limiting factor. It is your competence. If your competence is greater than your desire that it is time to discover what we require here. An article in 'Fooian' may be acceptable for the 'Fooian Language Wikipedia', but the acceptance criteria for the English Language Wikipedia are the toughest of all language versions.
Thus you must be fluent in both languagges and also understand and apply all policies and procedures.
You are early in your career here, and have not yet shown that you are more than a newcomer. We all had to start as newcomers, so there is no harm in that. I suggest you become familiar with this place before looking for the rules about translation and attribution 🇺🇦 🇺🇦
Thank you very much for your response! I agree that it is vital to protect pages in the language most used throughout the site in check. I can't really prove it to you now can I, but I have the skills and experience to become a volunteer translator. In any case, do you reckon it's easier for me to get accepted to translate articles from English into Slovak (my native language)? Thanks so much for your help and kindness to show a newcomer how to contribute to a great cause! I'm sure this is the beginning of my journey!
Hi Nejakytypco. Perhaps Timtrent who answered your question above will respond to this one as well, but everyone editing Wikipedia is a [WIKILINK] so to speak;so, there are no official Wikipedia translators per se. As long as you're language skills are sufficient and you're able to do so in accordance with [WIKILINK] or [WIKILINK], you should be OK. It's really important to understand, though, that [WIKILINK] if the article you're tying to create is about a subject not deemed to be [WIKILINK]. There are many Wikipedias besides English Wikipedia and they're all separate projects without their own respective policies and guidelines, and their own respective communities; since they're sort of all members of the same family, there's lots of similarities but there can also be some important differences. So, [WIKILINK]. English Wikipedia, for example, has more around seven million articles; while many of these are quite good, there are also many that aren't good at all and perhaps even shouldn't have been created in the first place. Even though English Wikipedia is the largest of all the Wikipedias and its community, for the most part, tends to be more attentive to applying its various policies and guidelines, there are still lots of articles created each day that probably shouldn't be created; finding these articles and nominating them for deletion can sometimes take time, sometimes a long time, and usually there's a bit of luck involved. Other language Wikipedias almost surely have similar issues, but also tend to have much fewer volunteer editors trying to separate the good from the bad. Before you start translating any English Wikipedia articles into Slovak Wikipedia articles, you probably should familiarize yourself with Slovak Wikipedia's policies and guidelines, particularly its notability guidelines. You don't want spend lots of time translating an article that's has a good chance of ending up deleted. You also might want to do some editing on Slovak Wikipedia (even if it's just cleaning up existing articles) so that you get a feel for its policies and guidelines, how it wants articles to be formatted and how members of its community interact with one another. Anything you do on Slovak Wikipedia is going to need to be done in accordance with its policies and guidelines, and any assistance you need on Slovak Wikipedia is going to need to be provided by its community; so, being able to effectively communicate, read and write in Slovak will probably make things much easier for you. Questions about English Wikipedia can be answered on English Wikipedia, but questions about Slovak Wikipedia are going to need to be asked there.",21,663,Nejakytypco,Marchjuly
16,2,c16_p2,B,low,0,41145,1.9991,0.5262,Have I done enough edits to publish yet?,"Hi, while you can technically publish, you are strongly recommended to use the [POLICY] process for your first few edits. Also, you should [POLICY] that you have with the article subjects.
Chaotic Enby has answered your question, but I will add some more information for you on your talk page.",8,50,Way2tekky,Whpq
16,3,c16_p3,A,high,1,16976,2.0447,0.5508,how many edits can i make a day,Aswathi S Nambair As many as you like! There is no limit.,8,9,Aswathi S Nambair,Pickersgill-Cunliffe
16,3,c16_p3,B,low,0,17264,2.0447,0.5508,"How do I know if I have become eligible to publish articles on the main space, My account is older than 4 days and I have already done 12 edits.",", [LINK] suggests you will become autoconfirmed at 10:20 today. —",30,9,MairajShah01,HouseBlaster
16,4,c16_p4,A,high,1,16961,2.2643,0.5225,"Hello Pickersgill Cunliffe
How many pages can I edit in one day? If I edit 10 pages in one day, is it possible my account will be banned?",You can edit as much as you want. There is no limit.,28,12,Niharikagupta85,Pickersgill-Cunliffe
16,4,c16_p4,B,low,0,41145,2.2643,0.5225,Have I done enough edits to publish yet?,"Hi, while you can technically publish, you are strongly recommended to use the [POLICY] process for your first few edits. Also, you should [POLICY] that you have with the article subjects.
Chaotic Enby has answered your question, but I will add some more information for you on your talk page.",8,50,Way2tekky,Whpq
17,0,c17_p0,A,low,0,14161,0.0052,1.0,Why I am not able to edit protected articles? What should I do to edit them?,"Ramencolls, Good day. You can only edit semi-protected pages if your account is at least 4 days old and has made at least 10 edits in the English Wikipedia main space. Both criteria must be met. For pages under extended confirmed protection, an account must be at least 30 days old and have made 500 edits in the English Wikipedia main space. Both criteria must be met. A fully protected page cannot be edited or moved by anyone except administrators. Let me know if you have further questions for I am here to help.",16,93,Ramencolls,Cassiopeia
17,0,c17_p0,B,high,1,36848,0.0052,1.0,Why I am not able to edit protected articles? What should I do to edit them?,"Ramencolls Why I am not able to edit protected articles? What should I do to edit them?
Good day. You can only edit semi-protected pages if your account is at least 4 days old and has made at least 10 edits in the English Wikipedia main space. Both criteria must be met. For pages under extended confirmed protection, an account must be at least 30 days old and have made 500 edits in the English Wikipedia main space. Both criteria must be met. A fully protected page cannot be edited or moved by anyone except administrators. Let me know if you have further questions for I am here to help.",16,110,JunkBorax,Cassiopeia
17,1,c17_p1,A,low,0,6820,1.4984,0.6849,"Hi Cyberdog958!
I have some contributions to a page that is listed as semi-protected. I made edits to it back in 2024 through a work account that I no longer have access to. What do I need to do to have access to the wiki page?
Thank you!","Fitztamba Hello and welcome to Wikipedia. Articles that are semi-protected can only be edited by users that are [POLICY] (or just confirmed). Since your account is already over 4 days old, you will become autoconfirmed as soon as you make at least 10 edits. Once you do that, you will be able to edit any semi-protected page. If its an immediate need, you can always use the [POLICY], but since your so close already, it would probably be easier to just make the 10 edits.",47,84,Fitztamba,Cyberdog958
17,1,c17_p1,B,high,1,17263,1.4984,0.6849,How can I edit this page give me access to it's protection please 🙂,"Irfan Phoenix in general, we don't bypass the customary waiting period to edit pages. Instead, you can make edit requests using the [POLICY] :) Best,",14,22,Irfan Phoenix,HouseBlaster
17,2,c17_p2,A,low,0,12595,1.7934,0.6551,I want to raise an edit request to a protected page,"Hello Tbarua01, the best way to do that is to post on the article’s Talk page with an explanation of your edit and a link to the source you’d like to cite. [POLICY] might be helpful. If that doesn’t work or you have questions, feel free to tell me a little bit more about the edit you’d like to see made and maybe I can help.",11,65,Tbarua01,LEvalyn
17,2,c17_p2,B,high,1,36848,1.7934,0.6551,Why I am not able to edit protected articles? What should I do to edit them?,"Ramencolls Why I am not able to edit protected articles? What should I do to edit them?
Good day. You can only edit semi-protected pages if your account is at least 4 days old and has made at least 10 edits in the English Wikipedia main space. Both criteria must be met. For pages under extended confirmed protection, an account must be at least 30 days old and have made 500 edits in the English Wikipedia main space. Both criteria must be met. A fully protected page cannot be edited or moved by anyone except administrators. Let me know if you have further questions for I am here to help.",16,110,JunkBorax,Cassiopeia
17,3,c17_p3,A,low,0,733,2.4699,0.66,"Hello, mentor. Can I edit an protected article?",RobotChicken2005 You can propose an edit to an article using the [WIKILINK].,8,11,RobotChicken2005,AllyD
17,3,c17_p3,B,high,1,5121,2.4699,0.66,"Which kind of pages can I edit? Pages I can find are semi-protected, which means I can't make edits.","Hi ! The vast majority of articles are not semi-protected. If you let me know what sorts of articles you're interested in, I can try and find some for you. Also, the bar is pretty low to become autoconfirmed and gain the ability to edit semi-protected pages: you need at least 10 edits and at least 4 days of account age. Until that happens, you can also suggest changes at the talk pages associated with protected articles. For example, if you wanted to suggest changes to [WIKILINK], which is semi-protected, you could do so at [WIKILINK]. ( / )",19,95,FriendlyUniqueUser,Firefangledfeathers
17,4,c17_p4,A,low,0,21181,2.4882,0.6841,"Hello
What is the criteria i need to fulfil so that i can edit a semiprotected article on wikipedia?","- Make nine more edits, and then you can edit a semiprotected article. But the edit should make sense, or you might not be able to edit at all then.",19,29,Vd Meera Sudhakaran,Ixtal
17,4,c17_p4,B,high,1,21114,2.4882,0.6841,How long does it take to edit protected pages?,Hi Sqirm The easiest way to edit a protected page is to place a message on the article's talk page to make an edit request. You can just explain what changes you want to make and the change with be approved or rejected by another editor.,9,45,Sqirm,Fieryninja
18,0,c18_p0,A,high,1,4872,0.0001,0.3492,"Hi there! I have a lot to learn here.
I'm trying to help my company add the company to Wikipedia but they keep getting blocked. SO I want to take a stab at it.
Is there any documents or articles I can read that will explain the guidelines to me to avoid being blocked? (the reason is Spam Content).","Hi @, as a general rule, Wikipedia is not a good place to write about a business. We often say that the site isn't a directory, the yellow pages, or a place to promote businesses. Because of that, we generally only accept topics that have been covered by independent, reliable sources. In other words, a business needs to have been written about by multiple newspapers, magazines, etc, in order to be ""notable"". I'm guessing that the article wasn't accepted because it didn't meet the guidelines here: [POLICY] (with the specific rule [POLICY]).",59,92,Cjohnston86,Alyo
18,0,c18_p0,B,low,0,5257,0.0001,0.3492,"I am the founder of a brand of hop water, which is a non-alcoholic alternative to beer. (Food & Drink) I am therefore bias. I do however feel that there should be a Wikipedia page on ""Hop Water."" but there is not currently. It is s frequently searched term on Google and other search engines. Currently its the fastest growing style of beer in the US, but is small relatively at the moment. If a page is created, I would want it to be unbiased per Wikipedia guidelines. What is the best way to go about finding a neutral author? I made the mistake of hiring a neutral author on Upwork and the page was immediately taken down due to the credentials of that party, but not because it was biased. (as far as I can tell) Thank you in advance for your guidance.","@ Welcome! What are the 3-5 best sources you know that are at the same time reliably published ([POLICY]), independent of people like yourself, and about hop water in some detail? This excludes blogs, wikis, hop water makers websites, etc etc. Fwiw, you caught my interest, I've edited [WIKILINK] a bit.",144,51,Newforgood,Gråbergs Gråa Sång
18,1,c18_p1,A,high,1,859,0.002,0.4876,"Hello,
I work for a business that currently doesn't have a wikipedia page. As digital marketing assistant, I've been asked to write one.
Even if referencing reliable sources and declaring a COI, would you recommend finding a neutral party to write this for us?
Regards
Jake","Hi Wpdigital, edits where there is a conflict of interest need to be clear, so I would not recommend getting someone else to create the article. [POLICY] edits aren't encouraged, but the least-bad approach is probably to (a) [WIKILINK] on your User page, create the article as [DRAFT] or whatever, also add a Connected Contributor declaration on the Draft's Talk page, and then submit it via [WIKILINK] for independent assessment.",46,69,Wpdigital,AllyD
18,1,c18_p1,B,low,0,22028,0.002,0.4876,"Hi there!
I wanted to get your help on the best way to create a new wikipedia page for a company I am affiliated with. I'm suggesting the creation of a Wikipedia article for Zumper, a rental marketplace founded in 2012 and based in San Francisco. Zumper has been mentioned in the Real estate trends article ([LINK] in reference to its role as an online rental listing service and is the only company mentioned without a standalone article.
The company has received significant coverage from reliable sources such as TechCrunch, Crunchbase News, The Real Deal, and Inc. It has raised $180 million in funding from investors like Kleiner Perkins, Andreessen Horowitz, and Blackstone, and was also recognized as one of Inc.’s Best Workplaces in 2019 and 2020 ([LINK]
Given these points and its inclusion in existing Wikipedia content, I believe a dedicated article is warranted. I have a neutral draft prepared with citations and am looking for help from experienced editors to review and possibly create the article.
I am affiliated with the company and will not post the article directly myself, in accordance with Wikipedia’s conflict of interest guidelines.
Do you have any advice on this?
Thank you!","ZumperCrystal Welcome to Wikipedia. You posted to [POLICY] about creating this article and you might have luck there. But, you can also start a draft for this company yourself if you want, at [DRAFT]. Make sure you read and follow the steps in [POLICY] first though. I'm also assuming that [POLICY] applies to you, so follow those steps as well. Once you create the draft, please feel free to reply back here, so that I can take a look and provide pointers, if any.",199,83,ZumperCrystal,MPGuy2824
18,2,c18_p2,A,high,1,33860,0.4531,0.6149,"Hi - I want to edit a company page to include more up to date information. What should I be aware of, and what kind of sources should / can I quote?
Thank you for your help!","Hello @! You should try and use sources that are not tied to the company. Newspapers and journals would be appropriate, but something from the company itself - such something on their website - would not. Hope this helps you! ( · )
Thank you for the quick answer, very helpful!
No problem! ( · )",37,50,Fenryr85,Phoenix
18,2,c18_p2,B,low,0,3878,0.4531,0.6149,"Hi,
I want to create a Wikipedia page for Your Number Guaranteed Inc., but right now I only have sources from the company’s website and social media. Would I be eligible to create the page, or should I wait until there are independent sources?
Thanks.","If you are professionally or personally related to this company, I highly recommend that you do NOT create a page about them, by [POLICY]. You are required to declare your relationship to that company if you decide to create the page. If there are no independent, reliable sources, that usually means that the subject does not meet the [POLICY] guidelines, and do not qualify for an article.
Hi TechInfoGuide and welcome to Wikipedia. A +1 toMonkeysmashingkeyboards said. See also: [POLICY].",45,79,TechInfoGuide,Rosiestep
18,3,c18_p3,A,high,1,26439,1.0321,0.3611,"Hi!
Wow, 500k edits? Crazy impressive! My name is Johan, I love Wikipedia, but realised there is way to little written about communication and advertisning, especially the history of it. Many of the most important agencies through history are not even mentioned, especially the ones from the early days. But I thought I'd start by adding some tiny information about some of the ""founding fathers"" like Ogilvy. Some questions if you have time: Do you have any tips on where to start? Is it considered most valuable to add footnotes from books or from Internet sources?","@ Hello! I'm pretty sure I don't have 500k edits... I thought I had almost 3k... wait... do I sleep-edit??? Anyway, about your question about books vs. internet sources, the answer is, it depends. What we're looking for are [POLICY], whether they are from a book or from an internet source. From my experience, books usually tend to be more reliable than internet sources, but not necessarily. There are some books that cite or are [POLICY] of Wikipedia and therefore are not reliable. Similarly, there are internet sources that are not reliable. For example, a Reddit post would not be considered reliable. What you would need to do is find [POLICY] (You should also read what I just linked there.) Anyway, happy editing! Let me know if you have any further questions. '",96,133,JohanTheMagician,Relativity
18,3,c18_p3,B,low,0,21003,1.0321,0.3611,"Hi Tails, I'm happy to see you as a mentor. I recently submitted a page and an admin quickly flagged it for immediate deletion. Reason given was they perceived it as a business promotion. Indeed Phare The Cambodian Circus is a business.... it's the social enterprise extension of Phare Ponleu Selpak non-profit school, which already has a Wikipedia page. Both have been recognized by public and private sector for the impact they have on the community. I disclosed at the outset that I indeed work for the organization, but that doesn't lessen the impact of the organization. I included ample references for the statements from third party reliable sources, including the NYT, VOA and BI. I'm not sure what more I could have done to be impartial. Your guidance is welcome and would be appreciated.","@: Hi, and welcome. Sadly, Tails couldn't respond in time hence it's me helping an old friend. I hope I'll answer to all of your questions. Every entry in English Wikipedia must be written in [POLICY], and satisfy [POLICY]. Sounds like you had problems with the first one. I don't know what was written in the draft as I do not possess advanced rights to see it Speedy deletion of your draft was declined and is still standing, not every deletion notice is an end of the world. I strongly suggest reading [POLICY] as well as [POLICY]. Your draft will be accepted if it will be written in an appropriate tone as well have [POLICY] that will prove the subject suffices [POLICY]. '|
Hi @, thanks for the information. If you have access to the draft page, can you see my updated edit and advise whether this is more likely to pass muster?
@: Sorry for a late response. I've taken a look at your draft and it's not bad, however I suggest some further improvments before resubmition. Some sentences are supported by a source connected to the subject and I suggest adding some neutral independent references. Moreover I'd add additional references beside ref nr. 11. In conclusion, well written with some minor improvments in need of attention. Sincerely, '|
Thank you again. Your guidance is greatly appreciated. I've added references where noted. Corrected some language and added a couple additional milestones. The citations connected to the subject are the best I can find that describe the organization structure. As has been recommended by another, once submitted and if published, I will request edits from others. However, I'm wondering if the ample amount of third-party sources don't already validate credibility?
Hey @, I'm able to respond now; with thanks to @ for their help! Anyway, if the citations are connected to the subject, they're [POLICY]. While using primary sources isn't disallowed, I encourage using [POLICY], [POLICY] sources over primary sources. As for that, I did find [LINK] that could help than using those primary sources!
And yeah, there's a good amount of [POLICY] in secondary (third-party, basically), reliable sources in your draft, which includes [LINK], [LINK], and [LINK]. However, I'm seeing a bit of [POLICY] in the Recognition and milestone section, so that could be cleaned up as well! Feel free to ask A09 or me for any further help or questions! :) ~ ([WIKILINK], [WIKILINK]!)",135,405,Craig Dodge,Tails Wx
18,4,c18_p4,A,high,1,39025,1.3654,0.4218,"Hello. I am trying to refresh the content on Appian Corporation's page as a consultant. This is to better align with Wikipedia guidelines and preferences to avoid promotional tone and eliminate bias.
We have a warning flag at the top of the page that I'd like to get removed as well. What is the best way to request these changes?","Hello, thanks for disclosing your conflict of interest. I'm not familiar with this corporation's page or the specific changes that need to be made, but typically with conflict of interest issues more reliable secondary sources are needed, the tone must be more neutral and only noteworthy information should be included. Once these issues have been resolved, an editor without a conflict of interest can remove the banner. For editors with conflicts of interest, I recommend not to edit the page directly; instead, suggest your edits on the talk page ([WIKILINK]). If the changes are considered reasonable after discussion and review, other editors can make the changes on your behalf.",60,109,LBAppian,"Me, Myself, and I are Here"
18,4,c18_p4,B,low,0,40844,1.3654,0.4218,"Hi @Tankishguy, thank you in advance for your support. I am a new editor to the AURELIUS Group page. I am what Wikipedia calls a 'paid editor', ie, I am an employee of the company. Happy to declare this officially, but not sure whether there is a box I have to tick somewhere, or whether this is enough?","Sorry for responding late, I can't really Be here as long as I used to for now. Anyways, that page should be enough.",57,23,MarkAurel2026,Tankishguy
19,0,c19_p0,A,high,1,11636,0.6042,0.3594,"Hello, I would like to start drafting up an article about a ukrainian rock band which does not yet have a dedicated page. Before starting, I would like to ask you the following :
1. What is the due process when it comes to writing Wikipedia articles ? Is there anything in particular I have to look out for when it comes to sourcing information (for example, a preferred medium, such as articles, or anything goes?)
2. How can I make sure to write an article that is worthy of being written, despite the very large possibility that certain information might be incomplete ?
Thank You and Best Regards,
Tristan.","I would take a look at [HELP_PAGE] and [POLICY]. Those pages are generally pretty good starting points. You can take a look at existing pages about rock bands to see the format they should have (e.g. [WIKILINK], [WIKILINK], [WIKILINK]... I don't know any Ukrainian ones lol). You might also want to get in touch with the relevant WikiProjects, which can be done at [POLICY] in this case. They should have a better idea of the sources you should use as well as the [POLICY].",107,84,Tristannikolaigentile,Gommeh
19,0,c19_p0,B,low,0,445,0.6042,0.3594,"Hello! I have 3 questions about how to reference correctly.
I am going to add Lemon Demon's album View Monster to the page ""List of albums with tracks hidden in the pregap"" and I was wondering:
1: Does Wikipedia allow Fandom.com to be used as a reference, all the information is correct, I just don't know if Fandom is in a ""Website not to use"" list.
2: There is this video (""ALL ABOUT LEMON DEMON'S VIEW MONSTER"") and I don't know if I am allowed to use videos like this that have strong language, again however, I can vouch that this video is fully correct in all the information it gives.
3. Does ""Date Retrieved"" mean what I think it means, the date when you added the reference onto the article?
Sorry if these questions seem a bit silly, I do want to get this right. :)","Hello Karl WB,E; i apologise for not replying sooner; i have been off Wikipedia for a couple of months and not terribly active for a few prior to that. If you still require assistance, please feel free to start another section at the bottom of this (my) talk page, and i will do what i can to help ~",146,56,"Karl WB,E",LindsayH
19,1,c19_p1,A,high,1,30038,0.8363,0.3546,"Am I allowed to fix the members page on PROJECT Trio? I recently met them irl, and the celloist isn't with them, and the page is throwing me off. I know how to edit & just touch it up, but I wasn't sure if I was allowed to make edits",You can do so if you cite a source proving they are in the band. (she/they/it • • ),50,15,QuackAttack013,LunaEclipse
19,1,c19_p1,B,low,0,4218,0.8363,0.3546,"Hi there, I'm currently drafting an article on Argentine guitarist Agustin Pereyra Lucena. I'm having a hard time find reputable sources for information. There is a lot of information about him on liner notes of the records he released in the 70s and 80s. These liner notes can be found on Discogs, a vinyl record information site. Would this count as a reputable source? Thanks.","Hi Samstapp and welcome to Wikipedia. Discogs [POLICY] because its content is user-generated and is, or so I'm told, riddled with errors. Actually, I think it's more acceptable to use the liner notes themselves as sources such as track titles, credits, personnel and so on. Cheers,",65,45,Samstapp,Pichpich
19,2,c19_p2,A,high,1,19629,0.8565,0.4402,"hi! nice to meet you ^____^
i was suggested to edit sofarsounds page and remove promotional content but it seems pretty good to me? i noticed its gone through significant updates recently... what do you think? am i getting it?
[LINK]","Hello, Arippleinapond. It seems that the article has evolved a lot since June 2019 and seems to be sourced properly now. Feel free to remove the tags.",41,26,Arippleinapond,Vacant0
19,2,c19_p2,B,low,0,24633,0.8565,0.4402,"hi, nice to meet you.
I have one new page that I am currently creating and editing - Tohji, that has been rejected several times, I have now removed all the references that I think might've been seen as ""improper reference"", could you kindly check it for me and give me some advice on it?
And another one - Dominic Maker, I edited the discography on his page last year but the section was removed recently, I am not sure how to resolve it - the section got removed was not created by me but was there for a long time and has not been removed until I updated it - the editor who removed it said it was ""promotional"" but it was simply adding to his discography according to his discographic list and streaming platforms, so I am not sure what was the problem, could you also check it and give me some advice ?
Thank you very much!","Hi , your draft [DRAFT] needs more/better sources for it to be [POLICY]. See [POLICY]. There are also signs that at least part of it was creating using a [WIKILINK], which is concerning.The issue on the [WIKILINK] page was also that it was lacking reliable sources.",159,45,Evaaaaaleung,1AmNobody24
19,3,c19_p3,A,high,1,39890,2.1748,1.0,"Hello! I'm new to editing Wikipedia. There are various pages on the Aphex Twin discography (such as Joyrex J4 EP & Joyrex J5 EP) that have limited sources. I wanted to add sources from something like Discogs to show the appearance and / or track listings of the EPs are accurate, but I've read Wikipedia disallows Discogs as a source. What should I do? Thank you.","Hey there, @! Can you let me know what exact information you are trying to source in these lists? That will help with my answer.
If you are just trying to source the songs on the track lists such as the one on [WIKILINK], you technically don't need to. The object of discussion is usually the source itself (such as how we don't source plot sections per [POLICY]), so this does not need to be verified, per se. Information that needs verification to be true, such as writer credits and release dates, require sources however. Let me know what it is you want to source and I can help you out from there! •",66,113,Rambley,Panini!
19,3,c19_p3,B,low,0,19904,2.1748,1.0,"Hello! I'm new to editing Wikipedia. There are various pages on the Aphex Twin discography (such as Joyrex J4 EP & Joyrex J5 EP) that have limited sources. I wanted to add sources from something like Discogs to show the appearance and / or track listings of the EPs are accurate, but I've read Wikipedia disallows Discogs as a source. What should I do? Thank you.","Hey there, @! Can you let me know what exact information you are trying to source in these lists? That will help with my answer.
If you are just trying to source the songs on the track lists such as the one on [WIKILINK], you technically don't need to. The object of discussion is usually the source itself (such as how we don't source plot sections per [POLICY]), so this does not need to be verified, per se. Information that needs verification to be true, such as writer credits and release dates, require sources however. Let me know what it is you want to source and I can help you out from there! •",66,113,Beachweak,Panini!
19,4,c19_p4,A,high,1,2988,2.6064,0.3915,"Hi Alaexis!
It’s wonderful to meet you (or “meet” given the anonymized, digital nature of Wikipedia). I’m curious about the rules for citing cover songs: is it appropriate to use a YouTube link from the channel of an artist to prove that said artist covered a song? I want to update the page for Caroline Polachek’s “So Hot You’re Hurting My Feelings” with Keaton Henson’s cover of it, but can’t find any journalistic sources covering the release. Thanks for your help and mentorship!
Best,
Audrey","Actually, is there a page that talks about rules for cover songs more generally? Curious about notability standards! Thank you!
Hi @, I'm not sure that if no journalistic sources cover this cover (sorry for the pun) it should be mentioned on Wikipedia (see [POLICY]) so I'd recommend finding sources that satisfy [POLICY]. I don't edit a lot in this area so you may add this information and see what other editors do about it, possibly the standards there are a bit different. But if they do, don't try to restore it - that would be an edit war and could get you banned.
Fyi, in Wikipedia jargon the [POLICY] governs whether something can have an article about it, so this policy is not relevant here.",84,126,Audreyeve,Alaexis
19,4,c19_p4,B,low,0,37546,2.6064,0.3915,"Hi, how are you ? I’m looking to find out why my brother, KEITH HAYNES, a very respected musician has been removed from Wiki. Plus his bands page.PICTURE FRAME SEDUCTION is in disarray. Maybe you could enlighten me, the original page was added by the lead singer of REM. I would be very grateful if you could assist with this.
Thanks, Jamie","Articles have to pass [POLICY] standards. It's about the ability to find references to the topic in other sources.
[HELP_PAGE]",61,20,Bilbo1212,Fuddle
20,0,c20_p0,A,high,1,2933,0.1512,0.6488,Hello! Lots of the things I try to edit are locked. How do I edit stuff I know about?,"Hi @, what pages would you like to edit? Btw are you in any way related to Perplexity or OpenAI? If not you might want to change your username.",19,29,Perplexity.ai ChatGPT,Alaexis
20,0,c20_p0,B,low,0,17371,0.1512,0.6488,hi im new here how do i get credit for the edit that i just made without an account,"Hi , and welcome to Wikipedia! Unfortunately there is no way to assign it to your contribution history. If you wish, you can make a trivial change (like adding a space at the end of a line) and add an [POLICY] which says ""the previous edit by [insert temporary account name] was mine"". Or do you want to hide that temporary account in the page history? Neither of these steps are necessary, but they are options you have. Best,",19,78,EveIynn,HouseBlaster
